Variant,CPU,MPI_Wrapper,Backend_CC,Opt,N,Ranks,BindMode,CoreSetName,PinList,Align,Restrict,Runs_Requested,Runs_Valid,Runs_Failed,Rows_Min,Rows_Max,Root_OwnedRows,Est_RootMem_GB,Est_NonRootMem_GB,Time_Min_s,Time_Mean_s,Time_Max_s,Time_Range_s,Comm_Time_s,Comp_Max_s,Comp_Min_s,Imbalance_Ratio,GFLOPS_Min,GFLOPS_Mean,GFLOPS_Reported,MD5,Status,Compile_Flags,MPIRUN_Cmd,Baseline_Time_Mean_1Rank_s,Speedup_Mean,Efficiency_Mean,Efficiency_Mean_Pct
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,4096,4,core,ALL_LOGICAL,0-23,1,1,3,3,0,1024,1024,1024,0.438,0.188,10.787942,10.81,10.840560,0.052618,0.264848,10.742188,10.523074,1.020822,12.740,12.714,12.740053,b5089fd367e1c2e67b50bd73f21164f2,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=4096 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-23 -np 4 --bind-to core /tmp/mpi_base_HWCOAT/app,21.8696,2.023090,0.505772,50.58
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,4096,8,core,ALL_LOGICAL,0-23,1,1,3,3,0,512,512,512,0.406,0.156,8.714538,8.7326,8.763694,0.049156,0.607068,8.640549,8.106014,1.065943,15.771,15.739,15.762013,68419762e75664ad8e4a936b8dde3e0d,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=4096 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-23 -np 8 --bind-to core /tmp/mpi_base_H4GoUG/app,21.8696,2.504363,0.313045,31.30
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,4096,16,core,ALL_LOGICAL,0-23,1,1,3,3,0,256,256,256,0.391,0.141,9.107870,9.5095,10.001941,0.894071,2.700660,9.304642,6.668553,1.395302,15.090,14.453,14.592075,b657efc9e01e25e4057a783c3337c90f,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=4096 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-23 -np 16 --bind-to core /tmp/mpi_base_tERcYH/app,21.8696,2.299763,0.143735,14.37
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,4096,24,core,ALL_LOGICAL,0-23,1,1,3,3,0,170,171,171,0.385,0.135,8.916315,9.51447,10.619531,1.70322,0.758334,8.750232,8.123021,1.077214,15.414,14.445,15.414322,552f24eb98d194e741e6b988b88914c2,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=4096 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-23 -np 24 --bind-to core /tmp/mpi_base_iqn5Q7/app,21.8696,2.298562,0.095773,9.58
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,5000,1,core,P_ONLY_PHYSICAL,0+2+4+6+8+10+12+14,1,1,3,3,0,5000,5000,5000,0.931,0.559,46.678963,46.7377,46.789977,0.111014,0.043026,46.746951,46.746951,1.000000,5.356,5.349,5.343025,9327fba4f5c54483afbcb2dc4f0c7894,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=5000 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14 -np 1 --bind-to core /tmp/mpi_base_7wMkmM/app,46.7377,1.000000,1.000000,100.00
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,5000,2,core,P_ONLY_PHYSICAL,0+2+4+6+8+10+12+14,1,1,3,3,0,2500,2500,2500,0.745,0.373,25.960933,26.0759,26.199064,0.238131,0.403839,26.125351,25.795143,1.012801,9.630,9.587,9.542326,ca9347e4ff6d8f572821a3e4f677b103,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=5000 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14 -np 2 --bind-to core /tmp/mpi_base_2fI14R/app,46.7377,1.792372,0.896186,89.62
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,5000,4,core,P_ONLY_PHYSICAL,0+2+4+6+8+10+12+14,1,1,3,3,0,1250,1250,1250,0.652,0.279,18.861823,19.2887,20.088069,1.22625,0.979901,18.797061,17.881881,1.051179,13.254,12.961,13.254286,5487542f8262c9e125b85b2943b81d0d,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=5000 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14 -np 4 --bind-to core /tmp/mpi_base_nFT6tx/app,46.7377,2.423061,0.605765,60.58
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,5000,8,core,P_ONLY_PHYSICAL,0+2+4+6+8+10+12+14,1,1,3,3,0,625,625,625,0.605,0.233,15.985007,15.9902,15.998506,0.013499,1.404005,15.888013,14.507964,1.095124,15.640,15.635,15.626459,50cb60b6b26854f831ec01ec095cccff,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=5000 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0,2,4,6,8,10,12,14 -np 8 --bind-to core /tmp/mpi_base_pigU7l/app,46.7377,2.922897,0.365362,36.54
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,5000,1,core,P_ONLY_HT,0-15,1,1,3,3,0,5000,5000,5000,0.931,0.559,46.917933,47.2283,47.654223,0.73629,0.043345,47.069931,47.069931,1.000000,5.328,5.293,5.306360,9327fba4f5c54483afbcb2dc4f0c7894,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=5000 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-15 -np 1 --bind-to core /tmp/mpi_base_TJoIrA/app,47.2283,1.000000,1.000000,100.00
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,5000,2,core,P_ONLY_HT,0-15,1,1,3,3,0,2500,2500,2500,0.745,0.373,24.984737,25.483,26.076263,1.09153,0.815425,25.310148,24.572528,1.030018,10.006,9.810,9.847176,ca9347e4ff6d8f572821a3e4f677b103,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=5000 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-15 -np 2 --bind-to core /tmp/mpi_base_ucW5GV/app,47.2283,1.853326,0.926663,92.67
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,5000,4,core,P_ONLY_HT,0-15,1,1,3,3,0,1250,1250,1250,0.652,0.279,18.950511,19.4059,20.070579,1.12007,1.186290,18.884785,17.764221,1.063080,13.192,12.883,13.192256,5487542f8262c9e125b85b2943b81d0d,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=5000 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-15 -np 4 --bind-to core /tmp/mpi_base_IQfrQY/app,47.2283,2.433708,0.608427,60.84
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,5000,8,core,P_ONLY_HT,0-15,1,1,3,3,0,625,625,625,0.605,0.233,15.998567,16.1797,16.447674,0.449107,1.231222,15.877250,14.767344,1.075159,15.626,15.451,15.626400,50cb60b6b26854f831ec01ec095cccff,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=5000 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-15 -np 8 --bind-to core /tmp/mpi_base_6FiFSf/app,47.2283,2.918985,0.364873,36.49
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,5000,16,core,P_ONLY_HT,0-15,1,1,3,3,0,312,313,313,0.582,0.210,16.894114,17.6367,18.842239,1.94813,4.620693,17.003534,12.552952,1.354545,14.798,14.175,14.557132,87be47e66d4247b9cd058021ea13bc28,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=5000 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=0-15 -np 16 --bind-to core /tmp/mpi_base_RzW9wp/app,47.2283,2.677842,0.167365,16.74
base,12th Gen Intel(R) Core(TM) i9-12900K,/opt/intel/oneapi/mpi/2021.10.0//bin/mpiicc,icc,O3,5000,1,core,E_ONLY,16-23,1,1,3,3,0,5000,5000,5000,0.931,0.559,43.567057,45.4257,47.666034,4.09898,0.042683,45.001330,45.001330,1.000000,5.738,5.503,5.550127,9327fba4f5c54483afbcb2dc4f0c7894,REF,-std=c11 -O3 -qopenmp-simd -xHost -DN=5000 -DTIME -DVERIFY -DALIGN -DRESTRICT -funroll-loops,mpirun -genv I_MPI_PIN=1 -genv I_MPI_DEBUG=4 -genv I_MPI_PIN_PROCESSOR_LIST=16-23 -np 1 --bind-to core /tmp/mpi_base_isw76I/app,45.4257,1.000000,1.000000,100.00
